step=0

-0.000094	0.000435	0.000138	0.000318	-0.000070	-0.000239	-0.000026	-0.001450	0.000338	0.000026	0.000297	0.000023	-0.000275	0.000720	-0.000234	-0.000400	-0.000877	0.000088	-0.000098	0.000051	0.000134	
0.000146	-0.000136	-0.000065	-0.000057	0.000105	0.000040	-0.000279	0.000338	-0.000031	0.000006	0.000022	0.000074	-0.000002	0.000107	0.000018	-0.000044	-0.000384	0.000006	0.000012	0.000026	0.000024	
-0.000336	-0.000004	0.000027	0.000045	-0.000130	-0.000178	0.000217	0.000026	0.000006	0.000875	-0.000075	0.000294	-0.000019	0.000013	0.000059	-0.000065	0.000041	-0.000015	-0.000002	0.000457	0.000177	
0.000126	0.000433	0.000139	-0.000322	-0.000058	-0.000238	-0.000024	0.000297	0.000022	-0.000075	-0.001450	0.000338	0.000371	-0.000888	0.000087	0.000301	0.000712	-0.000235	0.000101	0.000035	0.000130	
-0.000150	-0.000134	-0.000065	0.000061	0.000101	0.000040	-0.000006	0.000023	0.000074	0.000294	0.000338	-0.000039	0.000031	-0.000383	0.000005	0.000005	0.000108	0.000017	-0.000011	0.000026	0.000024	
0.000023	-0.000014	-0.000223	0.000045	0.002786	0.000476	-0.000075	-0.000275	-0.000002	-0.000019	0.000371	0.000031	-0.000426	-0.010519	-0.000937	0.000353	0.001019	0.000218	-0.000068	-0.000161	-0.000182	
-0.000240	-0.000397	-0.001198	0.003033	0.001141	0.003417	-0.000017	0.000720	0.000107	0.000013	-0.000888	-0.000383	-0.010519	0.003315	-0.006192	-0.001051	-0.000782	-0.001029	0.001937	-0.004935	-0.000160	
0.000041	0.000293	0.000016	0.000211	0.001891	0.000292	0.000007	-0.000234	0.000018	0.000059	0.000087	0.000005	-0.000937	-0.006192	-0.001246	-0.000253	-0.001017	-0.000056	0.000255	-0.000182	0.000225	
0.000031	0.000000	0.000183	-0.000148	-0.002748	-0.000361	-0.000033	-0.000400	-0.000044	-0.000065	0.000301	0.000005	0.000353	-0.001051	-0.000253	0.000279	0.010639	0.000728	-0.000133	-0.000006	0.000176	
0.000226	-0.000405	-0.001203	-0.002996	0.001336	0.003454	-0.000039	-0.000877	-0.000384	0.000041	0.000712	0.000108	0.001019	-0.000782	-0.001017	0.010639	0.002588	-0.006314	-0.002102	-0.004854	-0.000159	
-0.000032	0.000295	0.000015	-0.000146	0.001924	0.000285	-0.000056	0.000088	0.000006	-0.000015	-0.000235	0.000017	0.000218	-0.001029	-0.000056	0.000728	-0.006314	-0.001231	-0.000262	-0.000168	0.000227	
0.000077	-0.000018	-0.000083	-0.000780	0.000115	0.000100	-0.000020	-0.000098	0.000012	-0.000002	0.000101	-0.000011	-0.000068	0.001937	0.000255	-0.000133	-0.002102	-0.000262	0.002647	-0.000172	-0.000055	
-0.000019	-0.001063	-0.005168	0.000117	0.006447	0.006288	-0.000455	0.000051	0.000026	0.000457	0.000035	0.000026	-0.000161	-0.004935	-0.000182	-0.000006	-0.004854	-0.000168	-0.000172	-0.008878	-0.003568	
-0.000021	-0.001289	-0.001896	0.000037	0.002339	0.001040	-0.000172	0.000134	0.000024	0.000177	0.000130	0.000024	-0.000182	-0.000160	0.000225	0.000176	-0.000159	0.000227	-0.000055	-0.003568	0.002453	

step=4

