step=0

0.003182	0.004117	-0.013865	0.017691	0.038868	0.019946	-0.022188	-0.007298	-0.005440	-0.412684	0.108333	0.001828	-0.301440	-0.005008	0.346973	0.021116	-0.435788	0.004840	-0.011326	0.030776	0.642027	
0.000904	0.001896	0.146722	-0.176246	-0.589308	-0.231601	0.328418	-0.000131	-0.000632	-0.037067	0.000735	-0.000101	-0.107230	0.000099	-0.095535	0.002517	-0.058158	0.452850	-0.370771	-0.265863	0.002790	
0.453797	-0.344551	-0.489049	-0.330379	-0.221403	0.268701	-0.165893	0.112900	-0.022565	0.003482	0.006989	0.229971	-0.000931	-0.036913	-0.003338	-0.025922	-0.000489	0.201065	0.062462	0.256080	-0.011767	
-0.000178	-0.000061	0.000624	0.000453	0.008072	-0.013745	0.002260	-0.021397	-0.454497	0.035939	0.606628	-0.051797	-0.001483	-0.422288	-0.173159	-0.333459	0.248871	-0.047032	-0.044506	-0.016325	0.186650	
-0.282963	0.213520	0.289917	0.193278	-0.155511	0.394135	-0.401927	0.379632	-0.049399	0.009957	0.008046	0.430943	0.001971	-0.050862	-0.033612	-0.000262	-0.014715	0.274364	0.014342	-0.002508	-0.001020	
0.450512	-0.340292	0.493591	0.331427	0.221647	-0.269122	0.166117	0.113219	-0.007547	-0.002357	0.013783	0.231391	0.000826	-0.022917	-0.002587	-0.015288	-0.000094	0.202596	0.063766	0.256877	-0.011787	
-0.014841	0.011403	-0.015803	-0.010595	0.000872	-0.005043	-0.002979	0.018178	0.461556	0.019846	0.603161	0.042851	-0.000795	0.424454	-0.172149	0.309803	0.274044	0.047307	0.035802	0.032813	0.185427	
0.281190	-0.211091	0.292912	0.194058	-0.155710	0.394247	-0.402670	-0.378842	0.050089	0.009144	0.006923	-0.430735	0.002058	0.051057	-0.033367	0.001355	-0.009255	-0.011735	-0.229111	-0.151508	0.002634	
0.337813	0.447192	-0.325771	0.498836	-0.220733	-0.268634	-0.172901	-0.113509	0.010135	0.017394	-0.001360	0.233495	0.001946	0.049097	0.003548	-0.050310	-0.002768	-0.184075	-0.265268	0.055505	-0.006846	
-0.026262	-0.034428	0.025777	-0.038194	-0.023941	-0.028885	-0.006263	0.028282	0.541939	0.604886	0.054689	0.026802	0.075813	-0.324272	0.131003	-0.311834	-0.257337	-0.045004	-0.042789	-0.015248	0.186676	
0.211839	0.278599	-0.194755	0.294265	0.151820	0.384835	0.410213	0.382693	0.032379	0.049032	0.006906	-0.430813	-0.013356	-0.033495	-0.026937	-0.001414	-0.031647	0.273469	0.013579	-0.002977	-0.001007	
0.343500	0.457459	0.319673	-0.492191	0.219677	0.267294	0.172269	-0.115057	-0.007801	0.002793	0.003802	0.232784	0.000691	0.059828	0.001283	-0.039578	-0.002332	-0.182591	-0.264005	0.056275	-0.006865	
